stage,seed,fold,validation_ma_st_rae,validation_point_ma_st_rae,validation_rmse,generations,hidden_channels,ca_lr,ridge,ca_l2,gradient_clip,batch_molecules,update_scale,init_scale,initial_noise,support_fraction,bond_temperature,dyn_a,dyn_b,dyn_c,dyn_d,atom_feature_profile
stage1,1701,0,inf,inf,0.8901183009147644,250,8,0.0003,1.0,0.0001,1.0,64,0.25,0.5,0.0,0.6,2.0,0.5,0.2,0.5,0.05,electronic_local
stage1,1701,0,0.9461238386817126,0.9273555555215031,0.8281781077384949,250,16,0.003,0.1,0.0001,2.0,64,0.08,0.5,0.0,0.85,1.0,0.2,0.5,0.8,0.15,periodic_electronic
stage1,1701,0,1.0540189825059065,1.038422080695324,0.8951476216316223,250,16,0.003,1.0,0.0001,2.0,128,0.4,0.5,0.0,0.85,1.0,0.8,0.2,0.2,0.3,ring_geometry
stage1,1701,0,0.9529651308730379,0.9392574192815943,0.8558167815208435,32,4,0.003,0.1,0.0001,2.0,128,0.25,1.0,0.0,0.6,0.5,0.8,0.2,0.5,0.3,valence
stage1,1701,0,1.0056114066822366,0.9919001927991488,0.8785068988800049,125,4,0.001,0.1,0.0001,2.0,128,0.15,1.5,0.0,0.6,1.0,0.8,0.5,0.2,0.15,electronic
stage1,1701,0,1.0729133226934802,1.0528856296881242,0.886128306388855,16,16,0.003,0.1,1e-06,2.0,128,0.25,1.0,0.005,0.85,2.0,0.5,0.2,0.5,0.3,comprehensive
stage1,1701,0,1.0987423880303218,1.0781288892043985,0.899051308631897,125,8,0.0003,0.01,0.0001,2.0,128,0.25,1.0,0.0,0.85,0.5,0.8,0.8,0.5,0.15,comprehensive
stage1,1701,0,1.0471766372395361,1.0357243001088092,0.9223129153251648,250,4,0.003,0.1,0.0001,2.0,128,0.15,1.5,0.0,0.75,0.5,0.5,0.2,0.8,0.3,comprehensive
stage1,1701,0,1.0449949762009878,1.0309563720953152,0.8953930139541626,16,4,0.0003,0.01,0.0001,2.0,128,0.08,0.5,0.01,0.85,0.5,0.2,0.5,0.2,0.3,periodic_electronic
stage1,1701,0,1.0188193108888135,1.0013709119611567,0.8642315864562988,250,16,0.003,1.0,1e-05,0.5,128,0.08,1.5,0.0,0.85,0.5,0.8,0.5,0.2,0.05,electronic_local
stage1,1701,0,0.9577686245074924,0.9391846444438362,0.821275532245636,125,16,0.001,1.0,1e-06,2.0,128,0.4,1.0,0.0,0.75,0.5,0.5,0.8,0.5,0.3,electronic_local
stage1,1701,0,0.9948550227882524,0.9802870196068405,0.8870205283164978,125,16,0.003,1.0,1e-06,1.0,128,0.15,1.5,0.005,0.75,1.0,0.2,0.2,0.5,0.3,comprehensive
stage1,1701,0,0.9177404688153108,0.8983470029151077,0.8179166316986084,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
stage1,1701,0,1.094686163238569,1.0757988612573124,0.898744523525238,500,8,0.0003,0.01,1e-06,0.5,64,0.15,1.0,0.01,0.6,1.0,0.2,0.8,0.8,0.05,local_environment
stage1,1701,0,0.9712554134569147,0.9555636045168655,0.8570159673690796,16,16,0.0003,1.0,1e-06,1.0,128,0.25,1.0,0.01,0.6,1.0,0.8,0.2,0.2,0.3,periodic_valence
stage1,1701,0,1.0755851666624439,1.0649734256733083,0.9456585049629211,16,4,0.001,0.1,1e-06,2.0,64,0.4,1.5,0.005,0.75,1.0,0.5,0.2,0.5,0.05,ring_geometry
stage1,1701,0,0.9372036875787016,0.9246811425483772,0.8445877432823181,64,4,0.0003,1.0,0.0001,2.0,64,0.25,1.5,0.01,0.75,2.0,0.8,0.5,0.8,0.05,electronic
stage2,1701,0,0.8229383415859824,0.818554073443456,0.7941328287124634,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
stage2,1701,1,0.879815890480368,0.8763974045388141,0.8717588186264038,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
stage2,1701,2,0.8514474483510278,0.8465238742458527,0.8663906455039978,64,16,0.001,1.0,1e-05,1.0,128,0.4,1.5,0.0,0.6,1.0,0.8,0.8,0.5,0.05,valence_electronic
stage2,1701,0,0.9261773231920762,0.9225618206469214,0.8528098464012146,64,4,0.0003,1.0,0.0001,2.0,64,0.25,1.5,0.01,0.75,2.0,0.8,0.5,0.8,0.05,electronic
stage2,1701,1,0.9441256157089758,0.9406704577041095,0.9041370153427124,64,4,0.0003,1.0,0.0001,2.0,64,0.25,1.5,0.01,0.75,2.0,0.8,0.5,0.8,0.05,electronic
stage2,1701,2,0.9073207628807194,0.9028335487632719,0.9117236137390137,64,4,0.0003,1.0,0.0001,2.0,64,0.25,1.5,0.01,0.75,2.0,0.8,0.5,0.8,0.05,electronic
stage2,1701,0,0.9308500971194604,0.9281526732654117,0.8692246675491333,125,4,0.0003,0.1,1e-06,2.0,128,0.15,1.0,0.0,0.75,2.0,0.8,0.2,0.5,0.15,periodic_electronic
stage2,1701,1,0.975259734610552,0.9710528305207389,0.9187785387039185,125,4,0.0003,0.1,1e-06,2.0,128,0.15,1.0,0.0,0.75,2.0,0.8,0.2,0.5,0.15,periodic_electronic
stage2,1701,2,inf,inf,0.9446324706077576,125,4,0.0003,0.1,1e-06,2.0,128,0.15,1.0,0.0,0.75,2.0,0.8,0.2,0.5,0.15,periodic_electronic
stage2,1701,0,0.881939803036951,0.8777791841005809,0.8146677613258362,250,16,0.003,0.1,0.0001,2.0,64,0.08,0.5,0.0,0.85,1.0,0.2,0.5,0.8,0.15,periodic_electronic
stage2,1701,1,0.8713492969151112,0.8670863140394942,0.8705506920814514,250,16,0.003,0.1,0.0001,2.0,64,0.08,0.5,0.0,0.85,1.0,0.2,0.5,0.8,0.15,periodic_electronic
stage2,1701,2,0.8340602557231214,0.8283119084162628,0.8356648683547974,250,16,0.003,0.1,0.0001,2.0,64,0.08,0.5,0.0,0.85,1.0,0.2,0.5,0.8,0.15,periodic_electronic
stage2,1701,0,0.8726532109357441,0.8681884342917117,0.8026915788650513,125,16,0.001,1.0,1e-06,2.0,128,0.4,1.0,0.0,0.75,0.5,0.5,0.8,0.5,0.3,electronic_local
